id,text,label,domain,source,date
hf-14451,[SALAH] Rebusan Daun Pepaya Muda hingga Daun Belimbing Bisa Sembuhkan Tumor dalam 24 Jam,0,kesehatan,hoaxid_hf,
hf-14453,[SALAH] Penyebab Flu Spanyol Adalah Bakteri dari Vaksin Meningitis,0,kesehatan,hoaxid_hf,
hf-14456,[SALAH] Air Rebusan Bawang Putih Dapat Menyembuhkan COVID-19,0,kesehatan,hoaxid_hf,
hf-14458,[SALAH] Foto “Viral! Beredar Foto Anies Jenguk Rizieq yang Positif Covid-19”,0,kesehatan,hoaxid_hf,
hf-14459,[SALAH] Test Swab COVID-19 dapat Menyebabkan Lapisan Otak Pecah dan Pendarahan Hingga Kematian dan Pernah Terjadi di Kanada,0,kesehatan,hoaxid_hf,
hf-14466,[SALAH] Corona Adalah Kedok dari Penyakit Radiasi,0,kesehatan,hoaxid_hf,
hf-14481,"[SALAH] “Akibat Suntik Vaksin dari Cina , Masyarakat Zimbabwe Terkena Penyakit Kulit Ber Air.”",0,kesehatan,hoaxid_hf,
hf-14482,[SALAH] Tempurung Kelapa Dapat Mengobati Sakit Gigi Berlubang,0,kesehatan,hoaxid_hf,
hf-14493,[SALAH] Foto Suasana Vaksinasi Covid-19 di Peru,0,kesehatan,hoaxid_hf,
hf-14498,[SALAH] Tempurung Kelapa Bisa Sembuhkan Gigi Berlubang,0,kesehatan,hoaxid_hf,
hf-14499,[SALAH] Radiasi Layar Handphone Bisa Sebabkan Mata Berdarah,0,kesehatan,hoaxid_hf,
hf-14505,[SALAH] Pepaya dan Kambing di Tanzania Positif Covid-19,0,kesehatan,hoaxid_hf,
hf-14513,[SALAH] Covid-19 Bisa Sembuh Hanya Pakai Obat Kumur,0,kesehatan,hoaxid_hf,
hf-14514,[SALAH] Stroke Bisa Muncul Saat Membasahi Kepala di Awal Mandi,0,kesehatan,hoaxid_hf,
hf-14518,[SALAH] Video Pemusik dan Penyanyi Dunia dari Berbagai Agama Menyanyikan Asmaul Husna di Selandia Baru untuk Memohon Berhentinya Wabah COVID-19,0,kesehatan,hoaxid_hf,
hf-14551,"[SALAH] “Di Tanya soal virus Corona KORLAP FPI: Hanya Imam Besar kami yg punya Penangkal virus Corona, karna Imam besar kami cucu Nabi”",0,kesehatan,hoaxid_hf,
hf-14563,[SALAH] Luhut Positif Covid-19 dan Dilarikan ke RS Militer,0,kesehatan,hoaxid_hf,
hf-14570,[SALAH] 48 Orang di Korea Selatan Meninggal Setelah Disuntik Vaksin COVID-19,0,kesehatan,hoaxid_hf,
hf-14576,[SALAH] Kisah Dokter yang Kekasihnya Positif Covid-19 di Italia,0,kesehatan,hoaxid_hf,
hf-14619,[SALAH] Video Penangkapan Ketua Aliansi Dokter Sedunia Penyebar Hoaks Covid-19,0,kesehatan,hoaxid_hf,
hf-14622,[SALAH] BPOM Halangi Vaksin yang akan Diberikan,0,kesehatan,hoaxid_hf,
hf-14629,[SALAH] Petinggi WHO Terpapar Covid-19,0,kesehatan,hoaxid_hf,
hf-14633,[SALAH] Pemerintah Berikan Bantuan Internet Gratis Selama Pandemi Covid-19,0,kesehatan,hoaxid_hf,
hf-14640,[SALAH] Pertolongan Pertama Pada Stroke Dengan Tusuk Jari,0,kesehatan,hoaxid_hf,
hf-14654,[SALAH] “TERNYATA SUDAH 10 hari PENDEMO tidak ada yang kena COVID 19”,0,kesehatan,hoaxid_hf,
hf-14657,[SALAH] Memakai Masker Menyebabkan Kanker,0,kesehatan,hoaxid_hf,
hf-14684,[SALAH] Presiden Jokowi Menjadi Dokter,0,kesehatan,hoaxid_hf,
hf-14686,[SALAH] Pesan Pembuatan Grup WhatsApp tentang Virus COVID-19 oleh Sekjen Kemenkes,0,kesehatan,hoaxid_hf,
hf-14696,[SALAH] Kawasan Johor Baru Malaysia Terdampak Ekonomi Pandemi Covid-19,0,kesehatan,hoaxid_hf,
hf-14705,[SALAH] Pandemi Telah Berakhir dan Covid-19 Adalah Flu Biasa,0,kesehatan,hoaxid_hf,
hf-14721,[SALAH] “Pendataan Imunisasi Covid-19 untuk Tenaga Medis dan Non Medis oleh Dinas Kesehatan Provinsi DKI Jakarta”,0,kesehatan,hoaxid_hf,
hf-14725,[SALAH] Daun Sisik Naga Dapat Menyembuhkan Kanker Payudara,0,kesehatan,hoaxid_hf,
hf-14750,[SALAH] Jenazah Pasien Covid-19 Dikubur Masih Pakai Daster dan Tidak Sesuai Syariat Fardhu Kifayah Islam,0,kesehatan,hoaxid_hf,
hf-14764,[SALAH] Vaksin COVID-19 Dapat Mengubah DNA Manusia,0,kesehatan,hoaxid_hf,
hf-14765,"[SALAH] “mana mau media memberita kan polisi yang terluka, mereka beritakan kalo ada perusuh yg terluka”",0,kesehatan,hoaxid_hf,
hf-14772,[SALAH] Presiden Donald Trump Meninggal Dunia karena COVID-19,0,kesehatan,hoaxid_hf,
hf-14781,[SALAH] Pesawat “Darurat Bencana” Diluncurkan Karena Donald Trump Positif COVID-19,0,kesehatan,hoaxid_hf,
hf-14783,[SALAH] Hydroxychloroquine Sebagai Obat Malaria di Uganda,0,kesehatan,hoaxid_hf,
hf-14790,"[SALAH] Donald Trump: “Darahku adalah vaksinnya!!!,”",0,kesehatan,hoaxid_hf,
hf-14794,[SALAH] MUI Larang Penggunaan Vaksin Covid-19 yang Didatangkan dari Tiongkok,0,kesehatan,hoaxid_hf,
hf-14807,"[SALAH] “*Dzolim banget Polisi ini,* demonstran terluka dirawat di RS tapi pake cara interogasi penyiksaan”",0,kesehatan,hoaxid_hf,
hf-14808,[SALAH] Harga Vaksin di Indonesia 1000% Lebih Mahal Daripada di Brazil,0,kesehatan,hoaxid_hf,
hf-14810,[SALAH] COVID-19 Tidak Membuat Orang Meninggal Dunia,0,kesehatan,hoaxid_hf,
hf-14820,[SALAH] COVID-19 Tidak Membuat Orang Meninggal Dunia,0,kesehatan,hoaxid_hf,
hf-14825,[SALAH] Foto Dokter Menyatakan COVID-19 Disebarkan Melalui Vaksin,0,kesehatan,hoaxid_hf,
hf-14837,[SALAH] Selembaran Berisi Informasi Daun Teh Tiek Kwan Im Mengandung Obat Bius,0,kesehatan,hoaxid_hf,
hf-14839,[SALAH] Pengumuman Beasiswa Covid-19 Rp4 Juta dari STMIK Royal Kisaran Melalui SMS,0,kesehatan,hoaxid_hf,
hf-14842,[SALAH] Biden Terpapar COVID-19 dan Batuk Terus-Menerus Saat Kampanye,0,kesehatan,hoaxid_hf,
hf-14847,[SALAH] Anies Baswedan Terpapar COVID-19 dan Dilarikan ke RS Royal Sunter,0,kesehatan,hoaxid_hf,
hf-14850,[SALAH] Tim Kampanye Donald Trump Galang Dana Untuk Kesembuhan Trump,0,kesehatan,hoaxid_hf,
hf-14866,"[SALAH] “Mereka yang Turun ke Jalanan Hari Ini Jika Besok Mereka Masih Hidup dan Sehat, Artinya Perihal Corona Hanya Politik & Bisnis Semata”",0,kesehatan,hoaxid_hf,
hf-14873,[SALAH] Menghirup Uap Panci Presto Dapat Mengobati COVID-19,0,kesehatan,hoaxid_hf,
hf-14888,"[SALAH] “Emil Saat Diambil Darah untuk Uji Vaksin China, tutup jarumnya belum di buka”",0,kesehatan,hoaxid_hf,
hf-14910,[SALAH] “Cina mentargetkan 100 jt penduduk indonesia mati melalui vaksin cina”,0,kesehatan,hoaxid_hf,
hf-14912,[SALAH] “menghilangkan virus adalah mengkonsumsi lebih banyak makanan dan minuman alkali diatas tingkat keasaman virus”,0,kesehatan,hoaxid_hf,
hf-14921,[SALAH]Peserta BPJS Kesehatan Gratis Diblokir karena punya motor lebih dari satu.,0,kesehatan,hoaxid_hf,
hf-14923,[SALAH] Tepung Terigu Bisa Obati Luka Bakar,0,kesehatan,hoaxid_hf,
hf-14929,[SALAH] Dua Orang Pria Meninggal Dunia Akibat Kekerasan Polisi Saat Aksi Protes Anti-Vaksin dan Anti-Masker di London,0,kesehatan,hoaxid_hf,
hf-14930,[SALAH] “Pembuatan group WhatsApp ‘INFO WILAYAH PENULARAN COVID-19’ dan pembagian VAKSIN”,0,kesehatan,hoaxid_hf,
hf-14932,[SALAH] Artikel Detik.com “Trans Studio Bandung Tutup Mulai Hari ini Untuk Cegah Penyebaran Virus Corona di Bandung”,0,kesehatan,hoaxid_hf,
hf-14933,[SALAH] “Arief Puyouno: Saya Yakin Dana Penanggulangan Covid-19 di DKI Banyak Penyimpangan Karena Gabenernya Adalah Kaki Tangan Kadrun Gila”,0,kesehatan,hoaxid_hf,
hf-14963,"[SALAH] Santri yang Hidupnya di Pondok Dicurigai Terpapar Covid-19, Yang Keluyuran di Mall Dibiarin Aja",0,kesehatan,hoaxid_hf,
hf-14970,[SALAH] Sultan HB X Sebut Positif-Negatif Covid-19 Sama Saja Karena Semua Orang Pasti Meninggal,0,kesehatan,hoaxid_hf,
hf-14986,[SALAH] Akun Facebook Bupati Bekasi Meminta Sumbangan Dana Covid-19,0,kesehatan,hoaxid_hf,
hf-14989,[SALAH] Kunyah Daun Sirih Untuk Mengatasi Covid-19,0,kesehatan,hoaxid_hf,
hf-14991,[SALAH] “Daun Mimba Dapat Menyembuhkan Covid-19”,0,kesehatan,hoaxid_hf,
hf-14997,[SALAH] Foto Anies Baswedan Dinobatkan Menjadi Gubernur Terbaik Dunia,0,kesehatan,hoaxid_hf,
hf-15001,[SALAH] Razia Masker Non Medis dengan Denda Rp30 Ribu di Bundaran SMP 5 Malang,0,kesehatan,hoaxid_hf,
hf-15009,[SALAH] “Minum Kopi 3 x Sehari untuk menangkal Covid-19”,0,kesehatan,hoaxid_hf,
hf-15018,[SALAH] Tutorial Mendapat Kuota Gratis 20GB dari Program Covid-19,0,kesehatan,hoaxid_hf,
hf-15026,"[SALAH] “Ketika di vaksin, microchip yg sangat kecil dipasang tanpa terasa, New Dajjal siap membunuh 7.5 milyard manusia”",0,kesehatan,hoaxid_hf,
hf-15031,[SALAH] 200 Mayat Korban Covid-19 Sekali Kubur di Italia,0,kesehatan,hoaxid_hf,
hf-15034,[SALAH] Foto Peta Persebaran COVID-19 di Jakarta Berwarna Merah dan Hitam,0,kesehatan,hoaxid_hf,
hf-15035,[SALAH] Sejumlah Negara Membeli Produk Alat Test COVID-19 pada Tahun 2017-2018,0,kesehatan,hoaxid_hf,
hf-15037,"[SALAH] “Ini ada ratusan nyawa dokter yang sudah menjadi korban, Pak Menkes bilang jangan dibesar-besarkan”",0,kesehatan,hoaxid_hf,
hf-15050,"[SALAH] Selama Covid19 Ada, Tidak ada Orang Gila Yang Kena Covid19",0,kesehatan,hoaxid_hf,
hf-15056,[SALAH] Video Teknik Menahan Napas Untuk Deteksi Covid-19,0,kesehatan,hoaxid_hf,
hf-15078,[SALAH] Foto Gubernur Anies Memegang Piagam Bertuliskan “PENGHARGAAN Provinsi Jumlah Covid 19 Tertinggi”,0,kesehatan,hoaxid_hf,
hf-15079,[SALAH] Makan Buah Saat Perut Kosong Sembuhkan Kanker,0,kesehatan,hoaxid_hf,
hf-15109,[SALAH] Beredarnya Obat Progesterex untuk Mensterilkan Perempuan,0,kesehatan,hoaxid_hf,
hf-15111,[SALAH] Covid-19 Singkatan dari Certificate of Vaccination Identification with Artificial Intelligence,0,kesehatan,hoaxid_hf,
hf-15116,[SALAH] Pesan Berantai “Salah Satu Cara Untuk Menangkis Virus Covid-19 Dengan Air Garam dan Air Hangat”,0,kesehatan,hoaxid_hf,
hf-15118,"[SALAH] Campuran Air Kelapa Muda, Jeruk Nipis, dan Garam Dapat Mematikan Virus Corona",0,kesehatan,hoaxid_hf,
hf-15120,[SALAH] Air Rebusan Pepaya Muda Bisa Sembuhkan Kanker Kelenjar Getah Bening,0,kesehatan,hoaxid_hf,
hf-15121,[SALAH] “getah daun kemangi obat gatal-gatal”,0,kesehatan,hoaxid_hf,
hf-15135,Samsung ingin membantu siswa yang membutuhkan ponsel untuk belajar karena pandemi Covid19,0,kesehatan,hoaxid_hf,
hf-15137,[SALAH] Perdana Menteri Jepang Mundur Karena Terkait Virus Corona,0,kesehatan,hoaxid_hf,
hf-15141,[SALAH] Film Asal Korea Prediksi COVID-19,0,kesehatan,hoaxid_hf,
hf-15156,[SALAH] Ivermectin Obat Covid-19,0,kesehatan,hoaxid_hf,
hf-15160,[SALAH] Peta Sebaran Covid-19 Wilayah Situbondo,0,kesehatan,hoaxid_hf,
hf-15164,[SALAH] Semua Pasien Positif Covid-19 di Padang Dinyatakan Sembuh,0,kesehatan,hoaxid_hf,
hf-15166,[SALAH] Azan Dapat Melemahkan Virus Corona,0,kesehatan,hoaxid_hf,
hf-15167,[SALAH] RSUD Waluyo Jati Ditutup Karena Semua Petugas Diisolasi Akibat Covid-19,0,kesehatan,hoaxid_hf,
hf-15170,[SALAH] Foto “Italia telah Gagal Sepenuhnya COVID-19”,0,kesehatan,hoaxid_hf,
hf-15172,[SALAH] Korban Virus Corona,0,kesehatan,hoaxid_hf,
hf-15174,[SALAH] Video “Obat COVID-19 Telah Ditemukan dan Siap Disebarkan ke Seluruh Indonesia”,0,kesehatan,hoaxid_hf,
hf-15176,[SALAH] Pasien Postif Virus Corona di Sungai Rangit Dijemput Paksa Kepolisian dan Tim Medis,0,kesehatan,hoaxid_hf,
hf-15177,[SALAH] Hotman Paris Berencana Undang BTS dan EXO setelah Virus Corona Teratasi,0,kesehatan,hoaxid_hf,
hf-15182,[SALAH] Literasi COVID-19 Dari drh. Moh. Indro Cahyono,0,kesehatan,hoaxid_hf,
hf-15183,[SALAH] Dokter Italia Sengaja Membunuh Pasien Virus Corona,0,kesehatan,hoaxid_hf,
hf-15184,[SALAH] Pasien Berstatus Positif Covid-19 di Wilayah Tiban Melarikan Diri,0,kesehatan,hoaxid_hf,
hf-15185,[SALAH] “Bansos PSBB Covid-19 dari Pemda DKI Jakarta Paket sembako senilai 350rb + uang tunai 150rb = 500rb rupiah”,0,kesehatan,hoaxid_hf,
hf-15188,[SALAH] Kumpulan Mobil di Pool Grab Cinere karena Sopir Tidak Sanggup Bayar Kredit Saat Covid-19,0,kesehatan,hoaxid_hf,
hf-15190,[SALAH] “Tidak ada sama sekali Ucapan bela sungkawa Presiden kepada dr dan team medis yg berguguran dimedan Covid-19”,0,kesehatan,hoaxid_hf,
hf-15197,[SALAH] “jakarta menjadi daerah paling banyak terinfeksi virus covid-19 karena salah pilih gubernur”,0,kesehatan,hoaxid_hf,
hf-15200,[SALAH] “Ternyata virus corona dapat diobati dengan cara berendam di AIR LAUT”,0,kesehatan,hoaxid_hf,
hf-15202,[SALAH] Pelabuhan Merak-Bakauheni Tutup Pasca Persebaran Virus Corona,0,kesehatan,hoaxid_hf,
hf-15203,[SALAH] Universitas Brawijaya Kembalikan Uang Kuliah Akibat Persebaran Virus Corona,0,kesehatan,hoaxid_hf,
hf-15204,[SALAH] “salah satu solusi untuk virus ini adalah secangkir teh sederhana”,0,kesehatan,hoaxid_hf,
hf-15205,[SALAH] Foto “Italia. Tidak ada lagi ruang yang tersedia di rumah sakit. #CoronavirusLockdown”,0,kesehatan,hoaxid_hf,
hf-15206,[SALAH] Kanika Kapoor Tularkan Virus Corona ke Pangeran Charles,0,kesehatan,hoaxid_hf,
hf-15207,[SALAH] “dampak virus COVID-19 hubungan suami istri jadi terancam”,0,kesehatan,hoaxid_hf,
hf-15208,[SALAH] Daftar Zona Merah Daerah Terjangkit Virus Corona Oleh TNI,0,kesehatan,hoaxid_hf,
hf-15211,[SALAH] Hanya Cicilan Nasabah yang Positif COVID-19 yang Dapat Ditangguhkan,0,kesehatan,hoaxid_hf,
hf-15212,[SALAH] “kuburan massal buat korban #viruscorona di ITALIA”,0,kesehatan,hoaxid_hf,
hf-15215,[SALAH] Peta Zona Merah Virus Corona Wilayah Purwokerto,0,kesehatan,hoaxid_hf,
hf-15216,[SALAH] Warga Dihimbau Tak Melintas di Depan Toko Spectra Dikarenakan Adanya ODP Akibat Virus Corona,0,kesehatan,hoaxid_hf,
hf-15218,[SALAH] Ratusan Warga China yang Menetap di Indonesia Menuju Singapura karena Virus Corona,0,kesehatan,hoaxid_hf,
hf-15219,[SALAH] Tulisan “TO:FRONT PEMBELA ISLAM” di Foto Paket Bantuan COVID-19 Tiongkok,0,kesehatan,hoaxid_hf,
hf-15220,[SALAH] “minuman beralkohol bisa mengurangi risiko infeksi dari novel coronavirus; COVID-19”,0,kesehatan,hoaxid_hf,
hf-15222,[SALAH] Arahan Gubernur DKI Terkait Himbauan Covid-19,0,kesehatan,hoaxid_hf,
hf-15223,[SALAH] “Info Terkini : kudus sudah ada 2 org pasien Virus corona”,0,kesehatan,hoaxid_hf,
hf-15224,[SALAH] “Bentuk virus corona setelah diperbesar 2600x”,0,kesehatan,hoaxid_hf,
hf-15227,"[SALAH] Jokowi: Sengaja Saya Bedakan Mudik & Pulang Kampung, untuk Mengelabui Virus Corona",0,kesehatan,hoaxid_hf,
hf-15228,[SALAH] Video “nasehat dari alm. Erma Yunita Simamora yg meninggal pd tanggal. 20-04-2020 di RS AR Bunda Lbk Linggau”,0,kesehatan,hoaxid_hf,
hf-15229,[SALAH] Beberapa Negara Membuang Jenazah Pasien Covid-19 Ke Laut,0,kesehatan,hoaxid_hf,
hf-15231,[SALAH] Daniel Radcliffe Positiv Terinfeksi Corona Covid-19,0,kesehatan,hoaxid_hf,
hf-15233,[SALAH] Narasi Pesan Himbauan Pencegahan Virus Corona Mengatasnamakan UNICEF,0,kesehatan,hoaxid_hf,
hf-15236,[SALAH] Bantuan Covid-19 oleh BRI Melalui BRIVA,0,kesehatan,hoaxid_hf,
hf-15237,"[SALAH] Akibat Pandemi COVID-19, Keluarga Beberapa Hari Tidak Makan",0,kesehatan,hoaxid_hf,
hf-15242,[SALAH] Foto “Ka’bah sepi dari yang Thawaf karena Virus Corona”,0,kesehatan,hoaxid_hf,
hf-15244,"[SALAH] “salah satu warga Bekasi ada yg positif terkena virus Corona, meninggal dunia”",0,kesehatan,hoaxid_hf,
hf-15245,[SALAH] “Elisa Granato kelinci percobaan vaksin kopit di inggris meninggal 2 hari setelah divaksin”,0,kesehatan,hoaxid_hf,
hf-15247,[SALAH] Pesan Berantai WhatsApp Tiga Warga Yogyakarta Terjangkit Virus Corona,0,kesehatan,hoaxid_hf,
hf-15248,[SALAH] “Paus Fransiskus dan dua pembantunya dinyatakan positif mengidap Coronavirus”,0,kesehatan,hoaxid_hf,
hf-15252,"[SALAH] Dijemput oleh Tim Medis, Kakak Beradik Usia 8 dan 4 Tahun di Tangerang Terjangkit Covid-19 akibat Main di Luar Rumah",0,kesehatan,hoaxid_hf,
hf-15253,"[SALAH] “Serangan Virus Corona Belum Berakhir, Kini Negeri China Dirundung Serangan Tentara Baru Dalam Bentuk Nyamuk Jumbo dan Burung Gagak”",0,kesehatan,hoaxid_hf,
hf-15254,"[SALAH] “Setelah cina di landa virus corona,allah beri hadiah kpd umat muslim di cina yaitu terbukanya mesjid2 seluruh daratan cina”",0,kesehatan,hoaxid_hf,
hf-15258,[SALAH] Di Bekasi Sudah Ada Terduga Pasien Virus Corona,0,kesehatan,hoaxid_hf,
hf-15260,[SALAH] “SOLAT JUM’AT DI BALIK VIRUS CORONA”,0,kesehatan,hoaxid_hf,
hf-15267,[SALAH] Virus Corona Sudah Sampai di Apartemen Taman Anggrek,0,kesehatan,hoaxid_hf,
hf-15268,[SALAH] 7 Penumpang Lion Air Yang Berasal Dari China di Manado Terinfeksi Virus Corona,0,kesehatan,hoaxid_hf,
hf-15269,[SALAH] Video “Akibat virus Corona Babi di kubur hidup-hidup”,0,kesehatan,hoaxid_hf,
hf-15272,[SALAH] Akun Palsu “Bupati Pasuruan Minta Penggalangan Dana Covid-19”,0,kesehatan,hoaxid_hf,
hf-15273,[SALAH] Rumah Sakit Kanusojo Balikpapan Telah Menerima Pasien Positif Virus Corona,0,kesehatan,hoaxid_hf,
hf-15274,[SALAH] “Virus Corona masuk makanan kalengan Cina”,0,kesehatan,hoaxid_hf,
hf-15276,"[SALAH] “Hati-hati untuk wilayah Tanjung Enim, Muara Enim dan sekitarnya. Virus CORONA sudah masuk!”",0,kesehatan,hoaxid_hf,
hf-15280,[SALAH] Dettol Antiseptik Disebut Dapat Membunuh Virus Corona,0,kesehatan,hoaxid_hf,
hf-15281,[SALAH] Video “5 Pasien Suspect Infeksi Virus Corona’ – 1 Meninggal Dunia Di RSU Dr Kariadi Semarang-Indonesia”,0,kesehatan,hoaxid_hf,
hf-15282,"[SALAH] Golden Swalayan Jadi Klaster Baru Covid-19, Warga Wajib Lapor RT Jika Ingin Berkunjung",0,kesehatan,hoaxid_hf,
hf-15284,"[SALAH] “Bukannya memotong gajinya untuk mereka para tim medis, malah memotong tunjangan para tim medis.”",0,kesehatan,hoaxid_hf,
hf-15286,[SALAH] Video “EXPLORE Pasar Wuhan – Virus Corona Diduga Bermunculan”,0,kesehatan,hoaxid_hf,
hf-15289,[SALAH] Vaksin Covid Sebabkan Mandul,0,kesehatan,hoaxid_hf,
hf-15290,[SALAH] Dokumen WHO Tidak Menganjurkan untuk Memakai Masker Selama Pandemi COVID-19,0,kesehatan,hoaxid_hf,
hf-15294,[SALAH] “Corona virus sudah ada di RS. Bhayangkara Indramayu”,0,kesehatan,hoaxid_hf,
hf-15301,"[SALAH] Diduga Terinfeksi Virus Corona, Seorang Warga di Depok Diisolasi",0,kesehatan,hoaxid_hf,
hf-15302,[SALAH] Ada 3 Orang TKA China PT IWIP Yang Meninggal Dunia Akibat Virus Corona,0,kesehatan,hoaxid_hf,
hf-15303,[SALAH] “Jokowi: Virus corona minum bodrex 5 menit langsung sembuh”,0,kesehatan,hoaxid_hf,
hf-15307,[SALAH] Foto “Virus corona sudah sampai Terminal 3 Internasional Bandara Soekarno-Hatta”,0,kesehatan,hoaxid_hf,
hf-15308,[SALAH] “Di makassar dirawat 1 pasien suspect corona virus”,0,kesehatan,hoaxid_hf,
hf-15309,[SALAH] Dua Perawat di RS Sardjito Terjangkit Virus Corona,0,kesehatan,hoaxid_hf,
hf-15312,[SALAH] Sekeluarga Terinfeksi Covid-19 Setelah Menghadiri Acara Ulang Tahun,0,kesehatan,hoaxid_hf,
hf-15317,"[SALAH] “gereja semakin sepi yg tinggal cuma pakaian, org nya udh bertobat masuk islam”",0,kesehatan,hoaxid_hf,
hf-15318,[SALAH] Video “PENJELASAN AHLI VIRUS BAHWA CORONA TIDAK MEMBUNUH”,0,kesehatan,hoaxid_hf,
hf-15319,[SALAH] Pegawai Pusat Perbelanjaan Luwes Gading Dijemput Petugas Medis,0,kesehatan,hoaxid_hf,
hf-15334,[SALAH] Korlap FPI Sebut Imam Besar Kami Punya Penangkal Virus Corona,0,kesehatan,hoaxid_hf,
hf-15345,[SALAH] “Pemerintah Takkan Umumkan Lagi Kasus Positif Covid-19”,0,kesehatan,hoaxid_hf,
hf-15354,[SALAH] Mengonsumsi Telur Rebus Saat Tengah Malam dapat Menangkal COVID-19,0,kesehatan,hoaxid_hf,
hf-15365,[SALAH] Putri Vladimir Putin Meninggal Setelah Dosis Kedua Vaksin COVID,0,kesehatan,hoaxid_hf,
hf-15378,[SALAH] “Tangkapan Layar Pengakuan Relawan Suntik Vaksin Covid-19 yang Menyebut Lupa Punya Hutang tapi Plonga-Plongo”,0,kesehatan,hoaxid_hf,
hf-15387,[SALAH] Pemakaian Masker Menyebabkan Penyakit Legionnaires,0,kesehatan,hoaxid_hf,
hf-15394,[SALAH] Video “Kembang api Olimpiade ditampilkan pada saat ini karena Olimpiade Tokyo ditunda karena covid-19”,0,kesehatan,hoaxid_hf,
hf-15398,[SALAH] Video Rusia Jadi Pemenang Pembuatan Vaksin C19,0,kesehatan,hoaxid_hf,
hf-15403,"[SALAH] Air Kelapa Muda, Jeruk Nipis, dan Garam Obat Covid-19",0,kesehatan,hoaxid_hf,
hf-15408,"[SALAH] Foto “Putri Presiden Rusia Vladimir Putin, Orang Pertama yang Sudah Divaksin Dengan Vaksin Tim Kedokteran Rusia”",0,kesehatan,hoaxid_hf,
hf-15418,[SALAH] Tenaga Medis China Didatangkan Untuk Membantu Menangani Covid-19 di Indonesia,0,kesehatan,hoaxid_hf,
hf-15432,[SALAH] Video Animasi Penyebaran Virus Corona,0,kesehatan,hoaxid_hf,
hf-15437,[SALAH] Kanada Sudah Terbebas dari Covid-19,0,kesehatan,hoaxid_hf,
hf-15443,[SALAH] Pesan Berantai Kantor Pusat PT Kawan Lama Ditutup Karena Salah Satu Direksi Meninggal dan 10 Orang Karyawan Terpapar Covid-19,0,kesehatan,hoaxid_hf,
hf-15456,[SALAH] Setiap Hari Puskesmas di Kelapa Gading Rujuk 10 Pasien COVID-19 ke Wisma Atlet,0,kesehatan,hoaxid_hf,
hf-15457,"[SALAH] Foto “1 Agustus 2020, jutaan warga Jerman turun ke jalan menolak kemerdekaannya dirampas dengan dalih virus sepele.”",0,kesehatan,hoaxid_hf,
hf-15459,[SALAH] Pedagang di Pasar Mayestik Meninggal Karena Covid-19,0,kesehatan,hoaxid_hf,
hf-15461,"[SALAH] “99, 9% Tingkat Kesembuhan Covid dan vaksin dengan tingkat efek merugikan 80%”",0,kesehatan,hoaxid_hf,
hf-15464,"[SALAH] Pesan Berantai Penelitian Online Mahasiswi Ilmu Psikologi Kesehatan, Fakultas Kedokteran Universitas Brawijaya",0,kesehatan,hoaxid_hf,
hf-15466,[SALAH] Himbauan Dokter Bernard Mahfoudz,0,kesehatan,hoaxid_hf,
hf-15478,"[SALAH] Virus ini punya obat Hydroxychloroquine, Zinc dan Zithromax",0,kesehatan,hoaxid_hf,
hf-15484,[SALAH] Foto Presiden Jokowi Bersama Pelawak di Istana Negara Dikaitkan dengan Covid-19,0,kesehatan,hoaxid_hf,
hf-15487,[SALAH] Klaim Hadi Pranoto Soal COVID-19,0,kesehatan,hoaxid_hf,
hf-15500,[SALAH] Tangkapan Layar Berita “RK Ajak ABU JANDA Jadi Relawan Uji Vaksin COVID-19 Buatan China”,0,kesehatan,hoaxid_hf,
hf-15501,[SALAH] Jus Jahe dan Lada Hitam Mampu Sembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-15513,"[SALAH] “Nih yang bikin Covid, si jagoan Wall Street (Rockefeller Foundation)”",0,kesehatan,hoaxid_hf,
hf-15514,[SALAH] Transmart Ditutup Selama 10 Hari Karena Belasan Orang Terpapar Covid-19,0,kesehatan,hoaxid_hf,
hf-15516,"[SALAH] Foto “Penipuan para medis, termasuk alat tes suhu di kening, itu alat sinar leser tes suhu kabel demi proyek covit”",0,kesehatan,hoaxid_hf,
hf-15517,[SALAH] China Lakukan Uji Coba Vaksin di Indonesia Karena Kekurangan Monyet,0,kesehatan,hoaxid_hf,
hf-15522,[SALAH] Gambar “Pengujian Vaksin Covid-19 Telah Sukses”,0,kesehatan,hoaxid_hf,
hf-15527,[SALAH] Jokowi Mendapat Silver Button Karena Mencapai 100.000 Kasus Covid,0,kesehatan,hoaxid_hf,
hf-15528,[SALAH] Foto Tenaga Medis Merangkai Kata ‘BACOT!’,0,kesehatan,hoaxid_hf,
hf-15532,"[SALAH] “KASAD klarifikasi, anggota TNI di bandung ternyata rata2 membantah Positif kena Covid 19”",0,kesehatan,hoaxid_hf,
hf-15534,[SALAH] Awas Hati-hati Apa Yang Disemprotkan FPI Adalah Virus Corona,0,kesehatan,hoaxid_hf,
hf-15538,[SALAH] “mayat positif covid 19 dikuburkan masih menggunakan daster (tidak sesuai dgn syariat fardhu kifayah islam)”,0,kesehatan,hoaxid_hf,
hf-15550,[SALAH] “hindari Citos byk karyawannya terpapar covid19. Area citos rawan”,0,kesehatan,hoaxid_hf,
hf-15555,[SALAH] “Indonesia satu2nya negara didunia yang pemerintahnya bahagia merelakan rakyatnya jadi kelinci percobaan vaksin dari china”,0,kesehatan,hoaxid_hf,
