id,text,label,domain,source,date
tbh-3744999250,"[SALAH] PCR Itu Penipuan untuk Ciptakan Ilusi Keberadaan Virus Kesehatan
06/05/2026
Mafindo
Beredar unggahan foto [arsip] dari akun Instagram “navious88” pada Senin (16/3/2026). Unggahan beserta narasi :
“Dr. Michael Yeadon. PhD berkata bahwa alat Pcr adalah suatu alat penipuan saat copet 19 utk menjalankan propaganda ketakutan”
Hingga Rabu (6/5/2026) unggahan telah mendapatkan 50-an tanda suka dan telah dibagikan ulang 14 kali.
Disadur dari artikel Cek Fakta tempo.co.
Michael Yeadon adalah mantan Wakil Presiden sekaligus Kepala Ilmuwan unit alergi dan pernapasan di Pfizer hingga 2011. Dalam beberapa tahun terakhir, ia dikenal menyebarkan pandangan kontroversial terkait pandemi Covid-19 yang kerap dibantah oleh komunitas ilmiah.
Pakar epidemiologi Universitas Airlangga, Windhu Purnomo, menilai klaim dalam video yang menyebut tes PCR sebagai alat penipuan bertentangan dengan konsensus ilmiah global. Ia menegaskan PCR hingga kini tetap menjadi standar emas dalam diagnosis molekuler Covid-19. Meski tidak dirancang untuk mengukur tingkat penularan, Windhu menyebut hasil PCR tetap valid untuk mendeteksi infeksi.
Selama pandemi, terdapat tiga metode utama untuk mendeteksi Covid-19, yakni PCR, rapid antigen dan rapid antibodi, yang masing-masing menggunakan jenis sampel berbeda.
Direktur Laboratorium Diagnostik Molekuler University of Minnesota Sophia Yohe, menyebut tes PCR memiliki akurasi analitik sangat tinggi dan spesifitas mendekati 100%. Namun, dalam praktik klinis, sensitivitasnya dapat bervariasi, sekitar 80%, tergantung faktor seperti waktu dan teknik pengambilan sampel serta jumlah virus dalam tubuh.
Salah

Sumber: 
https://www.instagram.com/reels/DXQebuhj9GI/
https://arsip.cekfakta.com/archive/1777891883.839504/index.html
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-05-06
tbh-448202411,"[SALAH] Ikan Lele Jadi Penyebab Gagal Ginjal Kronis Kesehatan
30/04/2026
Mafindo
Beredar unggahan video [arsip] dari akun X “AnakLolina2” pada Sabtu (15/4/2026).  Unggahan beserta narasi :
“Informasi menarik nih gaes...
Buat kalian yang suka makan ikan lele mulai sekarang hati-hati ya. BPJS perna mengumumkan kalau mereka membayar tagihan untuk pasien gagal ginjal sebesar 11 T.
Dari sekian banyak kasus, ikan lele berkontribusi sebagai penyebab dari munculnya kasus gagal ginjal itu sendiri.”
Hingga Kamis (30/4/2026) unggahan telah mendapatkan 2.800 tanda suka, 300-an komentar dan telah dibagikan ulang 980-an kali.
Tim Pemeriksa Fakta Mafindo (TurnBackHoax) memasukkan kata kunci “BPJS gagal ginjal 11 triliun ikan lele” ke mesin pencarian Google. Hasil pencarian mengarah ke pemberitaan Kompas.com berjudul “Klaim Gagal Ginjal Kronis dengan BPJS Kesehatan Disebut Naik Pesat, Apa Penyebabnya?” yang terbit pada Kamis (3/7/2025).
Dalam pemberitaan tersebut, Kepala Humas BPJS Kesehatan Rizzky Anugerah membenarkan pembiayaan perawatan penyakit gagal ginjal kronis mencapai Rp11 triliun pada 2024, meningkat dari Rp10 triliun pada 2023. Namun, kenaikan biaya tersebut terjadi karena bertambahnya peserta JKN, akses layanan kesehatan yang semakin luas, kenaikan tarif rumah sakit, serta harga obat-obatan.
Peneliti ikan air tawar dari BRIN, Haryono, membantah anggapan bahwa seluruh ikan lele disuntik antibiotik. Ia menjelaskan, dalam budidaya ikan lele tidak selalu menggunakan antibiotik, terutama pada peternak skala rumah tangga. Jika pun diperlukan, pemberian antibiotik pada ikan budidaya umumnya dilakukan secara kelompok melalui pakan (in-feed administration), bukan dengan cara disuntik satu persatu ke ikan. Hal ini sejalan dengan ASEAN Guidelines for the Prudent Use of Antimicrobials in Aquaculture.
Dikutip dari National Kidney Foundation, gagal ginjal kronis umumnya disebabkan oleh penyakit seperti diabetes dan tekanan darah tinggi (hipertensi), bukan oleh satu jenis makanan tertentu seperti ikan lele. Sepanjang penelusuran, tidak ditemukan pernyataan resmi dari BPJS Kesehatan maupun lembaga ilmiah yang menyebut konsumsi ikan lele sebagai penyebab gagal ginjal di Indonesia.
Salah

Sumber: 
https://x.com/i/status/2044362957023580665
https://arsip.cekfakta.com/archive/1777358709.05234/index.html
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-04-30
tbh-3674716774,"[SALAH] Mencium Kucing Mampu Sebabkan Infeksi Otak Kesehatan
31/03/2026
Mafindo
Beredar unggahan video [arsip] dari akun Facebook “Angkara Messi” pada Senin (9/3/2026). Unggahan beserta narasi :
“Seberapa sering kamu cium kucing sampai otakmu perlahan dibajak parasit? Level 1, kamu gemas mencium hidung kucingmu. Ribuan telur parasit pindah dari bulu halusnya ke bibirmu. Level 2, kamu menelan ludah. Telur itu masuk lambung. Mereka menetas jadi larva ganas. Level 3, sistem imunmu menyerang. Mereka membajak sel darah putihmu. Level 4, mereka sampai di kepala. Menembus sawar darah otak dan bersarang di dalam ruang kendalimu. Level 5, mereka membangun sarang. Bersembunyi di amigdala dan memanipulasi zat kimia otakmu. Level 6, perilakumu berubah. Kamu jadi mudah marah, nekat, dan refleksmu melambat. Hati-hati.”
Disadur dari artikel cek fakta tempo.co.
Tim Cek Fakta Tempo memastikan bahwa penularan toksoplasmosis dari kucing tidak terjadi melalui kontak fisik seperti mencium, melainkan melalui kotoran yang terkontaminasi parasit Toxoplasma gondii.
Dosen Fakultas Kedokteran Hewan Universitas Wijaya Kusuma Surabaya, Siti Gusti Ningrum, menjelaskan bahwa infeksi dapat terjadi jika manusia tidak sengaja menelan parasit dari feses kucing yang terinfeksi. Ia menegaskan, risiko utama infeksi lebih berkaitan dengan gangguan kesehatan reproduksi, bukan otak.
Data dari Cornell University College of Veterinary Medicine menyebutkan, parasit dapat bertahan di lingkungan selama berbulan-bulan setelah keluar bersama kotoran kucing, dan menjadi infektif dalam waktu satu hingga lima hari.
Penularan pada manusia lebih sering terjadi melalui makanan atau tanah yang terkontaminasi. Karena itu, menjaga kebersihan seperti mencuci tangan, menggunakan sarung tangan saat membersihkan kotoran, serta memastikan makanan matang dan bersih menjadi langkah utama pencegahan.
Salah

Sumber: 
https://web.facebook.com/reel/941792911640514
https://archive.ph/wip/nS7p2
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-03-31
tbh-1445390582,"[SALAH] Vaksin BCG atau DPT Memicu Campak pada Bayi Kesehatan
31/03/2026
Mafindo
Beredar unggahan narasi [arsip] dari akun Facebook “Jefri Papahnya Aqiela” pada Sabtu (7/3/2026). Unggahan beserta narasi :
“Semua anak anak yang baru lahir lalu disuntik vaksin BCG rekombinant atau DPT mRNA pada akhirnya akan kena campak walaupun anak itu tidak berkontak fisik dengan orang lain atau tidak berkontak fisik dengan orang yang kena campak,
Mengapa? Karena virus campak nya sudah dimasukkan pada saat baru lahir melalui suntikan vaksin BCG program ambisiusnya menkes bankir ahli nuklir, ingat itu dulu anda jangan lupa dan belagak blo'on, bahkan tidak sedikit dulu bidan dan dokter yang mensuntik vaksin bayi baru lahir tanpa seizin dan sepengetahuan orangtuanya”
Hingga Selasa (31/3/2026) unggahan telah mendapatkan 140 tanda suka, 154 komentar dan telah dibagikan 77 kali.
Disadur dari artikel cek fakta tirto.id.
Informasi yang menyebut vaksin BCG dan DPT mengandung virus campak adalah tidak benar. dr. Andreas Wilson Setiawan, M.Kes, AIFO-K, CBP.Med, Akp menjelaskan vaksin BCG digunakan untuk mencegah tuberkulosis dan mengandung bakteri hidup yang telah dilemahkan, yaitu Mycobacterium bovis. Vaksin ini tidak mengandung virus, termasuk virus campak.
Sementara itu, vaksin DPT diberikan untuk melindungi dari difteri, pertusis, dan tetanus. Kandungannya terdiri atas toksoid difteri, toksoid tetanus, serta komponen bakteri pertusis, sehingga juga tidak mengandung virus campak.
Ia menegaskan bahwa virus campak hanya terdapat pada vaksin khusus, yakni MMR vaccine, yang berfungsi melindungi dari campak, gondongan, dan rubella. Oleh karena itu, klaim bahwa bayi telah “dimasukkan” virus campak sejak lahir melalui vaksin BCG atau DPT tidak memiliki dasar ilmiah.
Lebih lanjut, anggapan bahwa virus dalam vaksin dapat aktif kembali melalui “kode genetik manusia” juga tidak sesuai dengan mekanisme biologis. Virus yang digunakan dalam vaksin telah dilemahkan dan tidak dapat berubah menjadi berbahaya melalui gen manusia.
Pada vaksin berbasis mRNA, mekanismenya berbeda. mRNA hanya berfungsi sebagai instruksi sementara untuk membentuk protein antigen, tidak masuk ke inti sel, serta tidak mengubah DNA manusia. Setelah menjalankan fungsinya, mRNA akan segera dihancurkan oleh enzim dalam sel.
Adapun penularan campak terjadi melalui droplet pernapasan, aerosol, atau kontak dengan cairan saluran napas penderita, dan tidak berkaitan dengan pemberian vaksin DPT. Individu yang belum mendapatkan vaksin campak (MMR) justru memiliki risiko lebih tinggi untuk tertular dan menularkan penyakit tersebut.
Salah

Sumber: 
https://web.facebook.com/jefri.papahnya.aqiela/posts/pfbid0c4TZAmWiTmFTKMgCj1k2VcbdHrhQwfuVSp5V7XedjCb49h1tkHQLQrfhAJbGJbfvl?rdid=xMv58MWws89A1LF6#
https://archive.ph/wip/XIBjG
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-03-31
tbh-1359096428,"[SALAH] China Kembangkan Robot yang Dapat Mengandung Bayi Kesehatan
17/03/2026
Mafindo
Beredar unggahan foto [arsip] dari akun X “KangManto123” pada Senin (26/2/2026). Unggahan beserta narasi :
“ROBOT HAMIL DIKEMBANGKAN DI CHINA, DIKLAIM BISA GANTIKAN PERAN IBU MENGANDUNG”
Hingga Selasa (17/3/2026) unggahan telah mendapatkan 70 tanda suka, 55  komentar dan telah dibagikan ulang 18 kali.
Disadur dari artikel cek fakta Tempo.co.
Hasil penelusuran tim cek fakta tempo menggunakan mesin pencari Google dengan kata kunci “robot hamil Cina”, “gestation robot”, dan “pregnancy robot” menunjukkan bahwa narasi tersebut telah beredar sejak Agustus 2025. Klaim itu menyebut seorang ilmuwan bernama Zhang Qifeng dari Nanyang Technological University (NTU), Singapura, mengembangkan robot kehamilan melalui perusahaannya, Kaiwa Technology, dengan prototipe yang disebut akan siap pada 2026.
Namun, juru bicara Nanyang Technological University menyatakan kepada organisasi pemeriksa fakta Snopes bahwa kampus tersebut tidak memiliki ilmuwan bernama Zhang Qifeng maupun penelitian terkait teknologi robot kehamilan. Pihak universitas juga menegaskan tidak ada lulusan bergelar doktor dengan nama tersebut dari NTU.
Sementara itu, teknologi yang benar-benar sedang dikembangkan oleh para peneliti adalah perangkat rahim buatan untuk membantu bayi prematur. Peneliti di Children’s Hospital of Philadelphia (CHOP) mengembangkan perangkat bernama Extend, yang dirancang sebagai lingkungan luar rahim untuk mendukung perkembangan bayi yang lahir sangat prematur. Perangkat ini menggunakan kantung berisi cairan amnion buatan dan sistem oksigenator eksternal yang berfungsi menggantikan peran plasenta.
Sejauh ini, teknologi tersebut masih berada pada tahap penelitian dan telah diuji pada janin domba. Hasil penelitian pada 2017 menunjukkan janin domba dapat bertahan hingga sekitar satu bulan dalam sistem tersebut dengan perkembangan menyerupai kondisi di dalam rahim. Penelitian serupa juga tengah dikembangkan oleh perusahaan rintisan AquaWomb di Aachen, Jerman, yang merancang wadah khusus berisi cairan ketuban buatan untuk membantu bayi prematur ekstrem. Namun, para peneliti mengakui bahwa teknologi ini masih menghadapi berbagai tantangan ilmiah, terutama dalam meniru fungsi paru-paru bayi prematur secara optimal.
Salah

Sumber: 
https://x.com/KangManto123/status/2026842454499144169
https://archive.ph/wip/ZhIwO
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-03-17
tbh-838452170,"[SALAH] Vaksinasi HPV Bisa Membahayakan Nyawa Anak Kesehatan
04/03/2026
Mafindo
Akun Instagram “singanuswantara” pada Selasa, (17/02/2026) mengunggah video [arsip] yang memuat cuplikan layar artikel Kompas.com yang membahas rencana pemberian vaksin HPV bagi anak laki-laki usia 11 tahun pada 2027. Gambar berita itu kemudian dipadukan dengan video seorang pria yang menyatakan penolakan terhadap vaksin. Pemilik akun juga menarasikan bahwa Indonesia disebut-sebut menjadi negara pertama yang dijadikan lokasi uji coba vaksin kanker dan TBC. Video itu disertai dengan narasi sebagai berikut:
Wahai Rakyat Indonesia,, masihkah kalian tertidur ?! Buka Mata Kalian ...
Mari berjuang bersama selamatkan bangsa ini 🙏🇮🇩 Panjang umur perjuangan seluruh Patriot Pembela Bangsa @pongrekundharma88 @siti_fadilah_supari
@babehmpr101
(narasi lanjutan pada penjelasan periksa fakta)
Hingga artikel ini tayang, unggahan tersebut telah mendapatkan lebih dari 33.000 tayangan, disukai oleh 2.225 akun, dan mendapatkan 264 interaksi komentar.
Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri klaim yang menyebut Indonesia menjadi negara uji coba vaksin kanker dan TBC dengan mengaitkannya pada rencana pemberian vaksin HPV untuk anak laki-laki usia 11 tahun pada 2027. Hasil penelusuran tidak menemukan sumber kredibel yang membenarkan narasi tersebut. Laporan Kompas.com yang dipakai dalam tangkapan layar itu menyebutkan bahwa pemberian vaksinasi HPV pada anak laki-laki bertujuan memperluas perlindungan terhadap penularan virus penyebab utama kanker leher rahim, bukan sebagai uji coba berbahaya.
Video seorang pria yang diklaim menolak vaksin HPV juga tidak relevan. Penelusuran menunjukkan rekaman tersebut adalah aksi protes terhadap kebijakan vaksin Covid-19 di depan Kementerian Kesehatan pada 27 Januari 2022, yang sebelumnya ditayangkan oleh iNews dan RCTI. Dengan demikian, klip itu tidak berkaitan dengan program vaksinasi HPV.
Keterangan dari para ahli yang dimuat Tempo.co menjelaskan bahwa vaksin HPV telah melalui tahapan riset panjang, mulai dari uji praklinis hingga uji klinis fase satu sampai empat. Vaksin ini telah disetujui sejak 2006 oleh WHO, European Medicines Agency, dan FDA Amerika Serikat, serta digunakan di lebih dari 125 negara, sehingga bukan produk eksperimental.
Berbagai studi internasional juga menunjukkan vaksin HPV efektif menurunkan infeksi dan risiko kanker serviks secara signifikan. Pemberian pada anak usia 9–13 tahun dilakukan karena respons imun pada usia tersebut lebih optimal. Klaim bahwa vaksin HPV merupakan uji coba yang membahayakan tidak didukung bukti ilmiah dan bersifat menyesatkan.
(lanjutan narasi)Jangan jadikan generasi anak bangsa menjadi Kelinci Percobaan ? @kemenkes_ri
Jangan bermain-main dengan NYAWA RAKYAT INDONESIA ❗❗❗
Ingat, menkes Budi Gunadi Sadikin sudah tanda tangan kontrak dgn Bi// Gates utk mentransformasikan kesehatan rakyat Indonesia tanpa seizin kita rakyat. (Peraturan 1341 thn 2022).
Kesimpulan

                        Klaim bahwa Indonesia menjadi negara uji coba vaksin kanke",0,kesehatan,turnbackhoax.id,2026-03-04
tbh-1174812760,"[SALAH] Video ""Pembuatan Telur Sintetis"" Kesehatan
12/02/2026
Mafindo
Beredar unggahan video [arsip] dari akun X “FaGtng” pada Selasa (3/2/2026). Unggahan beserta narasi :
“Pagi lur...., Waspada dengn makanan apa pun , telur saja bisa di buat manusia dengan hasil yang sama.
Ya Allah.., Ngeri zaman canggih , mana buatan Allah dan mana buatan manusia kita sulit membedakannya.”
Hingga Kamis (12/2/2026) unggahan telah mendapatkan 535 tanda suka, 97 komentar dan telah dibagikan ulang 286 kali.
Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri video tersebut dengan memanfaatkan Google Lens. Hasil penelusuran menunjukkan bahwa potongan video pertama yang memperlihatkan proses pengawetan telur diketahui merupakan pembuatan century egg atau telur seribu tahun, yakni metode kuliner tradisional Tiongkok yang mengawetkan telur dengan campuran tanah liat, abu, garam, kapur tohor, dan sekam padi. Proses serupa dapat ditemukan pada unggahan kanal YouTube The Food Ranger Show berjudul “Thousand Year Old Egg” pada Jumat (4/10/2024).
Potongan video kedua yang memperlihatkan telur bercangkang transparan merupakan proses pembuatan mainan menyerupai telur, bukan telur sintetis untuk konsumsi. Klaim serupa telah dibantah sejumlah media berbahasa Mandarin, seperti Sohu.com dan Sina.cn sejak April 2017.
Sementara itu, potongan video ketiga yang memperlihatkan mesin pemilahan dan pengepakan telur merupakan aktivitas pabrik peternakan unggas. Proses serupa pernah dimuat oleh sejumlah situs luar negeri pada 2018 serta dapat ditemukan pada unggahan kanal YouTube Egg Machine dan Dyno Conveyors.
Adapun potongan video keempat yang menampilkan telur kenyal pecah saat ditekan merupakan mainan berbentuk egg squishy atau egg splat ball. Mainan ini banyak dijual di berbagai platform e-commerce dan pernah diunggah akun YouTube Sharo_movie pada 2021.
Salah

Sumber: 
https://x.com/FaGtng/status/2018470082805166451
https://archive.ph/wip/LEm6S
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-02-12
tbh-2595262759,"[SALAH] Daftar Barang Rumah Tangga Pemicu Kanker Kesehatan
10/02/2026
Mafindo
Beredar unggahan foto [arsip] dari akun Instagram “rumpi_gosip” pada Kamis (29/1/2026). Unggahan beserta narasi :
“Wajib Dicatat! Ternyata Barang yang Biasa Dipakai di Rumah Bisa Menjadi Penyebab K4nk3r: Pembersih-Pengharum Ruangan, Tempat Makanan Plastik, Peralatan Masak Anti Lengket, Talenan Plastik, Makanan Kaleng, Detergen Tertentu, Obat Nyamuk, Lilin Aromaterapi dst”
Hingga Selasa (10/2/2026) unggahan telah mendapatkan 2.700 tanda suka dan 106 komentar.
Disadur dari artikel Cek Fakta tempo.co.
Tempo memverifikasi klaim mengenai peralatan rumah tangga sebagai pemicu kanker dengan mewawancarai dokter spesialis onkologi serta merujuk sejumlah sumber terpercaya. Hasil penelusuran menunjukkan bahwa tidak semua peralatan rumah tangga mengandung zat karsinogenik. Selain itu, tingkat paparan dari penggunaan sehari-hari umumnya rendah sehingga belum terbukti kuat sebagai penyebab kanker.
Dokter spesialis bedah onkologi Fakultas Kedokteran Universitas Airlangga (FK Unair), dr. Asdi Wihandono, menjelaskan bahwa faktor utama pemicu kanker pada manusia meliputi infeksi virus seperti HPV dan hepatitis, gaya hidup tidak sehat seperti merokok dan konsumsi alkohol, obesitas, kurang aktivitas fisik, paparan radiasi, serta polusi udara. Ia juga menyebut paparan zat karsinogenik seperti asbes, benzena, formaldehida, dan asap rokok sebagai faktor risiko yang telah diakui secara ilmiah.
Terkait peralatan rumah tangga, Asdi menjelaskan bahwa wadah plastik, peralatan masak anti lengket, makanan kaleng, pengharum ruangan, hingga obat nyamuk memang dapat mengandung bahan kimia tertentu. Namun, dalam penggunaan normal sesuai aturan, paparan zat tersebut sangat rendah dan hubungan langsungnya dengan kanker pada manusia belum terbukti kuat.
Dengan demikian, klaim yang menyebut peralatan rumah tangga sebagai penyebab utama kanker tidak didukung bukti ilmiah yang memadai. Faktor risiko terbesar kanker masih berkaitan dengan gaya hidup, lingkungan, serta paparan zat karsinogenik yang signifikan, terutama rokok.
Salah

Sumber: 
https://www.instagram.com/p/DUFHq8fD3wk
https://archive.ph/3qeUy
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-02-10
tbh-981947414,"[SALAH] Es Kue Jadul berbahan Spons di Kemayoran Kesehatan
02/02/2026
Mafindo
Akun Tiktok “info.kemayoran” pada Minggu (25/1/2026) mengunggah video [arsip] dengan narasi:
“Seorang warga menemukan jajanan jadul berupa es kue yang terbuat dari bahan spons di wilayah Utan Panjang 3 RT 10/05, Kemayoran, Jakarta Pusat, pada Sabtu (24/01).
Penemuan tersebut sempat menarik perhatian warga sekitar karena bentuknya menyerupai jajanan anak-anak tempo dulu. Hingga saat ini belum diketahui asal-usul jajanan tersebut.
Warga diimbau untuk lebih berhati-hati dan memastikan keamanan jajanan sebelum dikonsumsi, khususnya oleh anak-anak.”
Per Senin (2/2/2026) video itu sudah ditonton 1.6 juta kali, disukai 14 ribu kali, dibagikan 9.227 kali dan menuai komentar 2.044 kali.
Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri kebenaran klaim dengan memasukkan kata kunci “Es Kue Jadul berbahan Spons di Kemayoran” ke mesin pencari Google,  ditemukan informasi bantahan dari Kompas.com dengan judul artikel “Polisi Ungkap Hasil Lab Sampel Es Gabus Diduga Berbahan Spons di Kemayoran” pada Minggu (25/1/2026).
Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri lebih lanjut kebenaran klaim tersebut bahwasanya hasil pengecekan Tim DOKKES DOKPOL Polda Metro Jaya, seluruh sampel makanan layak dikonsumsi dan tidak mengandung zat berbahaya maupun spons PU Foam, sesuai isu yang sempat beredar.
Melansir dari Kompas.com, untuk memastikan hasil yang lebih ilmiah, sampel juga dikirim ke Dinas Kesehatan dan Laboratorium Forensik Polri. Selain itu, penyelidikan menelusuri tempat pembuatan es di Depok. Hasil pemeriksaan menunjukkan tidak ada penggunaan bahan berbahaya maupun spons PU Foam, sesuai isu yang sempat beredar.
Salah

Sumber: 
https://www.tiktok.com/@info.kemayoran/video/7598900758590786836?_r=1&_t=ZS-93O5ytwImy9
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-02-02
tbh-1135760690,"[SALAH] Frekuensi Rife 5000 Hz Mampu Atasi Alergi, Pilek, dan Infeksi Sinus Kesehatan
28/01/2026
Mafindo
Akun TikTok “mh_careindonesia” pada Jum’at (23/11/2023) mengunggah video [arsip] dengan narasi sebagai berikut:
Frekuensi Rife 5000 Hz untuk Mengatasi Alergi dan Pilek - Sound Therapy Healing
Temukan cara mengatasi alergi, pilek, dan infeksi sinus dengan frekuensi suara 5000 Hz. Gunakan untuk periode singkat
Hingga artikel ini tayang, unggahan tersebut telah diputar lebih dari 26 juta kali, 1,2 juta suka, 16.400 interaksi komentar, 487 ribu disimpan, dan 53 ribu dibagikan ulang.
Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri klaim ini dengan mencari referensi ilmiah dan penjelasan medis mengenai penggunaan frekuensi suara untuk mengatasi kondisi kesehatan seperti alergi, pilek, dan infeksi sinus.
Sebelumnya, tim Pemeriksa Fakta Mafindo (TurnbackHoax) pernah mengulas informasi mengenai penyembuhan penyakit melalui frekuensi dalam judul “[SALAH] Nikola Tesla Menyatakan Bahwa Frekuensi Suara dapat Menyembuhkan Penyakit”
Lembaga kesehatan seperti NHS (National Health Service) menjelaskan bahwa penanganan sinusitis dan alergi meliputi penggunaan antihistamin, dekongestan, semprotan hidung, antibiotik (jika disebabkan bakteri), serta perawatan medis sesuai diagnosis dokter. Tidak ada satu pun rekomendasi medis resmi yang menyebut penggunaan terapi suara atau frekuensi tertentu sebagai metode pengobatan.
Sebuah studi berjudul “The effect of auditory stimulation using delta binaural beat for a better sleep and post-sleep mood: A pilot study” menunjukkan bahwa stimulasi suara dapat membantu relaksasi serta meningkatkan kualitas tidur dan suasana hati. Namun, penelitian tersebut tidak membuktikan bahwa frekuensi suara tertentu dapat menyembuhkan penyakit atau memperbaiki kondisi fisik tubuh. Bukti ilmiah yang ada masih terbatas, sehingga musik atau suara tidak dapat dijadikan pengganti pengobatan atau terapi medis berbasis bukti.
Salah

Sumber: 
https://archive.ph/V0pKJ
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-01-28
tbh-890923041,"[SALAH] Tolak Angin Mengandung Bahan Kimia yang Dapat Merusak Lambung Kesehatan
22/01/2026
Mafindo
Akun X “DS_yantie” pada sabtu (17/1/2026) mengunggah video [arsip] dengan narasi:
Nemu di TokTok! Hati2 yang punya GERD.
Ternyata Tolak Angin itu mengandung Daun Cengkeh (Eugenol) yang biasa dipake buat obat nyeri otot gosok, pemakaian luar Pantes kadang bikin lambung rasanya kayak kebakar!
Per Kamis (20/22/2026) video itu sudah ditonton 2,7 juta kali disukai 2.083 kali, dibagikan 378 kali dan menuai komentar 1.245 kali.
﻿Tim Pemeriksa Fakta Mafindo (TurnBackHoax) menelusuri kebenaran klaim dengan memasukkan kata kunci “Tolak Angin mengandung bahan kimia yang dapat merusak lambung” ke mesin pencari Google, Tidak ditemukan informasi dari laman berita kredibel atau akun resmi pemerintahan yang membenarkan klaim tersebut.
TurnBackHoax menelusuri kebenaran lebih lanjut. Diketahui, klaim Tolak Angin mengandung daun cengkeh yang berbahaya dan dapat merusak lambung adalah tidak benar. Daun cengkeh merupakan salah satu bahan alami dalam Tolak Angin yang justru berkhasiat untuk mengatasi masalah pencernaan.
Melansir dari suaramerdeka.com Direktur PT Industri Jamu dan Farmasi Sido Muncul saat itu, Irwan Hidayat, memastikan produk Tolak Angin Sido Muncul tidak mengandung senyawa etilen dan glikol yang diduga sebagai penyebab gagal ginjal akut.
Sampai saat ini BPOM memastikan produk Tolak Angin aman dikonsumsi, menegaskan bahwa produk ini adalah jamu herbal terstandar yang diproduksi dengan standar ketat (CPOTB) dan tidak mengandung zat berbahaya seperti EG/DEG.
Salah

Sumber: 
https://x.com/i/status/2012496546412306824
Whatsapp Hotline: 0896-8006-0088
Kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-01-22
