id,text,label,domain,source,date
tbh-3744999250,"salah pcr itu penipuan untuk ciptakan ilusi keberadaan virus kesehatan 06052026 mafindo beredar unggahan foto arsip dari akun instagram navious88 pada senin (1632026). unggahan beserta narasi : dari. michael yeadon. phd berkata bahwa alat pcr adalah suatu alat penipuan saat copet 19 untuk menjalankan propaganda ketakutan hingga rabu (652026) unggahan telah mendapatkan 50-an tanda suka dan telah dibagikan ulang 14 kali. disadur dari artikel cek fakta tempo.co. michael yeadon adalah mantan wakil presiden sekaligus kepala ilmuwan unit alergi dan pernapasan di pfizer hingga 2011. dalam beberapa tahun terakhir, ia dikenal menyebarkan pandangan kontroversial terkait pandemi covid-19 yang kerap dibantah oleh komunitas ilmiah. pakar epidemiologi universitas airlangga, windhu purnomo, menilai klaim dalam video yang menyebut tes pcr sebagai alat penipuan bertentangan dengan konsensus ilmiah global. ia menegaskan pcr hingga kini tetap menjadi standar emas dalam diagnosis molekuler covid-19. meski tidak dirancang untuk mengukur tingkat penularan, windhu menyebut hasil pcr tetap valid untuk mendeteksi infeksi. selama pandemi, terdapat tiga metode utama untuk mendeteksi covid-19, yakni pcr, rapid antigen dan rapid antibodi, yang masing-masing menggunakan jenis sampel berbeda. direktur laboratorium diagnostik molekuler university of minnesota sophia yohe, menyebut tes pcr memiliki akurasi analitik sangat tinggi dan spesifitas mendekati 100. namun, dalam praktik klinis, sensitivitasnya dapat bervariasi, sekitar 80, tergantung faktor seperti waktu dan teknik pengambilan sampel serta jumlah virus dalam tubuh. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-05-06
tbh-448202411,"salah ikan lele jadi penyebab gagal ginjal kronis kesehatan 30042026 mafindo beredar unggahan video arsip dari akun kali anaklolina2 pada sabtu (1542026). unggahan beserta narasi : informasi menarik nih gaes... buat kalian yang suka makan ikan lele mulai sekarang hati-hati ya. bpjs pernah mengumumkan kalau mereka membayar tagihan untuk pasien gagal ginjal sebesar 11 t. dari sekian banyak kasus, ikan lele berkontribusi sebagai penyebab dari munculnya kasus gagal ginjal itu sendiri. hingga kamis (3042026) unggahan telah mendapatkan 2.800 tanda suka, 300-an komentar dan telah dibagikan ulang 980-an kali. tim pemeriksa fakta mafindo (turnbackhoax) memasukkan kata kunci bpjs gagal ginjal 11 triliun ikan lele ke mesin pencarian google. hasil pencarian mengarah ke pemberitaan kompas.com berjudul klaim gagal ginjal kronis dengan bpjs kesehatan disebut naik pesat, apa penyebabnya? yang terbit pada kamis (372025). dalam pemberitaan tersebut, kepala humas bpjs kesehatan rizzky anugerah membenarkan pembiayaan perawatan penyakit gagal ginjal kronis mencapai rp11 triliun pada 2024, meningkat dari rp10 triliun pada 2023. namun, kenaikan biaya tersebut terjadi karena bertambahnya peserta jkn, akses layanan kesehatan yang semakin luas, kenaikan tarif rumah sakit, serta harga obat-obatan. peneliti ikan air tawar dari brin, haryono, membantah anggapan bahwa seluruh ikan lele disuntik antibiotik. ia menjelaskan, dalam budidaya ikan lele tidak selalu menggunakan antibiotik, terutama pada peternak skala rumah tangga. jika pun diperlukan, pemberian antibiotik pada ikan budidaya umumnya dilakukan secara kelompok melalui pakan (in-feed administration), bukan dengan cara disuntik satu persatu ke ikan. hal ini sejalan dengan asean guidelines for the prudent use of antimicrobials ini aquaculture. dikutip dari national kidney foundation, gagal ginjal kronis umumnya disebabkan oleh penyakit seperti diabetes dan tekanan darah tinggi (hipertensi), bukan oleh satu jenis makanan tertentu seperti ikan lele. sepanjang penelusuran, tidak ditemukan pernyataan resmi dari bpjs kesehatan maupun lembaga ilmiah yang menyebut konsumsi ikan lele sebagai penyebab gagal ginjal di indonesia. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-04-30
tbh-3674716774,"salah mencium kucing mampu sebabkan infeksi otak kesehatan 31032026 mafindo beredar unggahan video arsip dari akun facebook angkara messi pada senin (932026). unggahan beserta narasi : seberapa sering kamu cium kucing sampai otakmu perlahan dibajak parasit? level 1, kamu gemas mencium hidung kucingmu. ribuan telur parasit pindah dari bulu halusnya ke bibirmu. level 2, kamu menelan ludah. telur itu masuk lambung. mereka menetas jadi larva ganas. level 3, sistem imunmu menyerang. mereka membajak sel darah putihmu. level 4, mereka sampai di kepala. menembus sawar darah otak dan bersarang di dalam ruang kendalimu. level 5, mereka membangun sarang. bersembunyi di amigdala dan memanipulasi zat kimia otakmu. level 6, perilakumu berubah. kamu jadi mudah marah, nekat, dan refleksmu melambat. hati-hati. disadur dari artikel cek fakta tempo.co. tim cek fakta tempo memastikan bahwa penularan toksoplasmosis dari kucing tidak terjadi melalui kontak fisik seperti mencium, melainkan melalui kotoran yang terkontaminasi parasit toxoplasma gondii. dosen fakultas kedokteran hewan universitas wijaya kusuma surabaya, siti gusti ningrum, menjelaskan bahwa infeksi dapat terjadi jika manusia tidak sengaja menelan parasit dari feses kucing yang terinfeksi. ia menegaskan, risiko utama infeksi lebih berkaitan dengan gangguan kesehatan reproduksi, bukan otak. data dari cornell university college of veterinary medicine menyebutkan, parasit dapat bertahan di lingkungan selama berbulan-bulan setelah keluar bersama kotoran kucing, dan menjadi infektif dalam waktu satu hingga lima hari. penularan pada manusia lebih sering terjadi melalui makanan atau tanah yang terkontaminasi. karena itu, menjaga kebersihan seperti mencuci tangan, menggunakan sarung tangan saat membersihkan kotoran, serta memastikan makanan matang dan bersih menjadi langkah utama pencegahan. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-03-31
tbh-1445390582,"salah vaksin bcg atau dapat memicu campak pada bayi kesehatan 31032026 mafindo beredar unggahan narasi arsip dari akun facebook jefri papahnya aqiela pada sabtu (732026). unggahan beserta narasi : semua anak anak yang baru lahir lalu disuntik vaksin bcg rekombinant atau dapat mrna pada akhirnya akan kena campak walaupun anak itu tidak berkontak fisik dengan orang lain atau tidak berkontak fisik dengan orang yang kena campak, mengapa? karena virus campak nya sudah dimasukkan pada saat baru lahir melalui suntikan vaksin bcg program ambisiusnya menkes bankir ahli nuklir, ingat itu dulu anda jangan lupa dan belagak blo'on, bahkan tidak sedikit dulu bidan dan dokter yang mensuntik vaksin bayi baru lahir tanpa seizin dan sepengetahuan orangtuanya hingga selasa (3132026) unggahan telah mendapatkan 140 tanda suka, 154 komentar dan telah dibagikan 77 kali. disadur dari artikel cek fakta tirto.id. informasi yang menyebut vaksin bcg dan dapat mengandung virus campak adalah tidak benar. dari. andreas wilson setiawan, m.kes, aifo-k, cbp.med, akp menjelaskan vaksin bcg digunakan untuk mencegah tuberkulosis dan mengandung bakteri hidup yang telah dilemahkan, yaitu mycobacterium bovis. vaksin ini tidak mengandung virus, termasuk virus campak. sementara itu, vaksin dapat diberikan untuk melindungi dari difteri, pertusis, dan tetanus. kandungannya terdiri atas toksoid difteri, toksoid tetanus, serta komponen bakteri pertusis, sehingga juga tidak mengandung virus campak. ia menegaskan bahwa virus campak hanya terdapat pada vaksin khusus, yakni mmr vaccine, yang berfungsi melindungi dari campak, gondongan, dan rubella. oleh karena itu, klaim bahwa bayi telah dimasukkan virus campak sejak lahir melalui vaksin bcg atau dapat tidak memiliki dasar ilmiah. lebih lanjut, anggapan bahwa virus dalam vaksin dapat aktif kembali melalui kode genetik manusia juga tidak sesuai dengan mekanisme biologis. virus yang digunakan dalam vaksin telah dilemahkan dan tidak dapat berubah menjadi berbahaya melalui gen manusia. pada vaksin berbasis mrna, mekanismenya berbeda. mrna hanya berfungsi sebagai instruksi sementara untuk membentuk protein antigen, tidak masuk ke inti sel, serta tidak mengubah dna manusia. setelah menjalankan fungsinya, mrna akan segera dihancurkan oleh enzim dalam sel. adapun penularan campak terjadi melalui droplet pernapasan, aerosol, atau kontak dengan cairan saluran napas penderita, dan tidak berkaitan dengan pemberian vaksin dapat. individu yang belum mendapatkan vaksin campak (mmr) justru memiliki risiko lebih tinggi untuk tertular dan menularkan penyakit tersebut. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-03-31
tbh-1359096428,"salah china kembangkan robot yang dapat mengandung bayi kesehatan 17032026 mafindo beredar unggahan foto arsip dari akun kali kangmanto123 pada senin (2622026). unggahan beserta narasi : robot hamil dikembangkan di china, diklaim bisa gantikan peran ibu mengandung hingga selasa (1732026) unggahan telah mendapatkan 70 tanda suka, 55 komentar dan telah dibagikan ulang 18 kali. disadur dari artikel cek fakta tempo.co. hasil penelusuran tim cek fakta tempo menggunakan mesin pencari google dengan kata kunci robot hamil cina, gestation robot, dan pregnancy robot menunjukkan bahwa narasi tersebut telah beredar sejak agustus 2025. klaim itu menyebut seorang ilmuwan bernama zhang qifeng dari nanyang technological university (ntu), singapura, mengembangkan robot kehamilan melalui perusahaannya, kaiwa technology, dengan prototipe yang disebut akan siap pada 2026. namun, juru bicara nanyang technological university menyatakan kepada organisasi pemeriksa fakta snopes bahwa kampus tersebut tidak memiliki ilmuwan bernama zhang qifeng maupun penelitian terkait teknologi robot kehamilan. pihak universitas juga menegaskan tidak ada lulusan bergelar doktor dengan nama tersebut dari ntu. sementara itu, teknologi yang benar-benar sedang dikembangkan oleh para peneliti adalah perangkat rahim buatan untuk membantu bayi prematur. peneliti di children’s hospital of philadelphia (chop) mengembangkan perangkat bernama extend, yang dirancang sebagai lingkungan luar rahim untuk mendukung perkembangan bayi yang lahir sangat prematur. perangkat ini menggunakan kantung berisi cairan amnion buatan dan sistem oksigenator eksternal yang berfungsi menggantikan peran plasenta. sejauh ini, teknologi tersebut masih berada pada tahap penelitian dan telah diuji pada janin domba. hasil penelitian pada 2017 menunjukkan janin domba dapat bertahan hingga sekitar satu bulan dalam sistem tersebut dengan perkembangan menyerupai kondisi di dalam rahim. penelitian serupa juga tengah dikembangkan oleh perusahaan rintisan aquawomb di aachen, jerman, yang merancang wadah khusus berisi cairan ketuban buatan untuk membantu bayi prematur ekstrem. namun, para peneliti mengakui bahwa teknologi ini masih menghadapi berbagai tantangan ilmiah, terutama dalam meniru fungsi paru-paru bayi prematur secara optimal. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-03-17
tbh-838452170,"salah vaksinasi hpv bisa membahayakan nyawa anak kesehatan 04032026 mafindo akun instagram singanuswantara pada selasa, (17022026) mengunggah video arsip yang memuat cuplikan layar artikel kompas.com yang membahas rencana pemberian vaksin hpv bagi anak laki-laki usia 11 tahun pada 2027. gambar berita itu kemudian dipadukan dengan video seorang pria yang menyatakan penolakan terhadap vaksin. pemilik akun juga menarasikan bahwa indonesia disebut-sebut menjadi negara pertama yang dijadikan lokasi uji coba vaksin kanker dan tbc. video itu disertai dengan narasi sebagai berikut: wahai rakyat indonesia,, masihkah kalian tertidur ?! buka mata kalian ... mari berjuang bersama selamatkan bangsa ini panjang umur perjuangan seluruh patriot pembela bangsa pongrekundharma88 siti_fadilah_supari babehmpr101 (narasi lanjutan pada penjelasan periksa fakta) hingga artikel ini tayang, unggahan tersebut telah mendapatkan lebih dari 33.000 tayangan, disukai oleh 2.225 akun, dan mendapatkan 264 interaksi komentar. tim pemeriksa fakta mafindo (turnbackhoax) menelusuri klaim yang menyebut indonesia menjadi negara uji coba vaksin kanker dan tbc dengan mengaitkannya pada rencana pemberian vaksin hpv untuk anak laki-laki usia 11 tahun pada 2027. hasil penelusuran tidak menemukan sumber kredibel yang membenarkan narasi tersebut. laporan kompas.com yang dipakai dalam tangkapan layar itu menyebutkan bahwa pemberian vaksinasi hpv pada anak laki-laki bertujuan memperluas perlindungan terhadap penularan virus penyebab utama kanker leher rahim, bukan sebagai uji coba berbahaya. video seorang pria yang diklaim menolak vaksin hpv juga tidak relevan. penelusuran menunjukkan rekaman tersebut adalah aksi protes terhadap kebijakan vaksin covid-19 di depan kementerian kesehatan pada 27 januari 2022, yang sebelumnya ditayangkan oleh inews dan rcti. dengan demikian, klip itu tidak berkaitan dengan program vaksinasi hpv. keterangan dari para ahli yang dimuat tempo.co menjelaskan bahwa vaksin hpv telah melalui tahapan riset panjang, mulai dari uji praklinis hingga uji klinis fase satu sampai empat. vaksin ini telah disetujui sejak 2006 oleh who, european medicines agency, dan fda amerika serikat, serta digunakan di lebih dari 125 negara, sehingga bukan produk eksperimental. berbagai studi internasional juga menunjukkan vaksin hpv efektif menurunkan infeksi dan risiko kanker serviks secara signifikan. pemberian pada anak usia 913 tahun dilakukan karena respons imun pada usia tersebut lebih optimal. klaim bahwa vaksin hpv merupakan uji coba yang membahayakan tidak didukung bukti ilmiah dan bersifat menyesatkan. (lanjutan narasi)jangan jadikan generasi anak bangsa menjadi kelinci percobaan ? kemenkes_ri jangan bermain-main dengan nyawa rakyat indonesia ingat, menkes budi gunadi sadikin sudah tanda tangan kontrak dengan bi gates untuk mentransformasikan kesehatan rakyat indonesia tanpa seizin kita rakyat. (peraturan 1341 tahun 2022). kesimpulan klaim bahwa indonesia menjadi negara uji coba vaksin kanke",0,kesehatan,turnbackhoax.id,2026-03-04
tbh-1174812760,"salah video ""pembuatan telur sintetis"" kesehatan 12022026 mafindo beredar unggahan video arsip dari akun kali fagtng pada selasa (322026). unggahan beserta narasi : pagi lur...., waspada dengn makanan apa pun , telur saja bisa di buat manusia dengan hasil yang sama. ya allah.., ngeri zaman canggih , mana buatan allah dan mana buatan manusia kita sulit membedakannya. hingga kamis (1222026) unggahan telah mendapatkan 535 tanda suka, 97 komentar dan telah dibagikan ulang 286 kali. tim pemeriksa fakta mafindo (turnbackhoax) menelusuri video tersebut dengan memanfaatkan google lens. hasil penelusuran menunjukkan bahwa potongan video pertama yang memperlihatkan proses pengawetan telur diketahui merupakan pembuatan century egg atau telur seribu tahun, yakni metode kuliner tradisional tiongkok yang mengawetkan telur dengan campuran tanah liat, abu, garam, kapur tohor, dan sekam padi. proses serupa dapat ditemukan pada unggahan kanal youtube the food ranger show berjudul thousand year old egg pada jumat (4102024). potongan video kedua yang memperlihatkan telur bercangkang transparan merupakan proses pembuatan mainan menyerupai telur, bukan telur sintetis untuk konsumsi. klaim serupa telah dibantah sejumlah media berbahasa mandarin, seperti sohu.com dan sina.cn sejak april 2017. sementara itu, potongan video ketiga yang memperlihatkan mesin pemilahan dan pengepakan telur merupakan aktivitas pabrik peternakan unggas. proses serupa pernah dimuat oleh sejumlah situs luar negeri pada 2018 serta dapat ditemukan pada unggahan kanal youtube egg machine dan dyno conveyors. adapun potongan video keempat yang menampilkan telur kenyal pecah saat ditekan merupakan mainan berbentuk egg squishy atau egg splat ball. mainan ini banyak dijual di berbagai platform e-commerce dan pernah diunggah akun youtube sharo_movie pada 2021. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-02-12
tbh-2595262759,"salah daftar barang rumah tangga pemicu kanker kesehatan 10022026 mafindo beredar unggahan foto arsip dari akun instagram rumpi_gosip pada kamis (2912026). unggahan beserta narasi : wajib dicatat! ternyata barang yang biasa dipakai di rumah bisa menjadi penyebab k4nk3r: pembersih-pengharum ruangan, tempat makanan plastik, peralatan masak anti lengket, talenan plastik, makanan kaleng, detergen tertentu, obat nyamuk, lilin aromaterapi dst hingga selasa (1022026) unggahan telah mendapatkan 2.700 tanda suka dan 106 komentar. disadur dari artikel cek fakta tempo.co. tempo memverifikasi klaim mengenai peralatan rumah tangga sebagai pemicu kanker dengan mewawancarai dokter spesialis onkologi serta merujuk sejumlah sumber terpercaya. hasil penelusuran menunjukkan bahwa tidak semua peralatan rumah tangga mengandung zat karsinogenik. selain itu, tingkat paparan dari penggunaan sehari-hari umumnya rendah sehingga belum terbukti kuat sebagai penyebab kanker. dokter spesialis bedah onkologi fakultas kedokteran universitas airlangga (fk unair), dari. asdi wihandono, menjelaskan bahwa faktor utama pemicu kanker pada manusia meliputi infeksi virus seperti hpv dan hepatitis, gaya hidup tidak sehat seperti merokok dan konsumsi alkohol, obesitas, kurang aktivitas fisik, paparan radiasi, serta polusi udara. ia juga menyebut paparan zat karsinogenik seperti asbes, benzena, formaldehida, dan asap rokok sebagai faktor risiko yang telah diakui secara ilmiah. terkait peralatan rumah tangga, asdi menjelaskan bahwa wadah plastik, peralatan masak anti lengket, makanan kaleng, pengharum ruangan, hingga obat nyamuk memang dapat mengandung bahan kimia tertentu. namun, dalam penggunaan normal sesuai aturan, paparan zat tersebut sangat rendah dan hubungan langsungnya dengan kanker pada manusia belum terbukti kuat. dengan demikian, klaim yang menyebut peralatan rumah tangga sebagai penyebab utama kanker tidak didukung bukti ilmiah yang memadai. faktor risiko terbesar kanker masih berkaitan dengan gaya hidup, lingkungan, serta paparan zat karsinogenik yang signifikan, terutama rokok. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-02-10
tbh-981947414,"salah es kue jadul berbahan spons di kemayoran kesehatan 02022026 mafindo akun tiktok info.kemayoran pada minggu (2512026) mengunggah video arsip dengan narasi: seorang warga menemukan jajanan jadul berupa es kue yang terbuat dari bahan spons di wilayah utan panjang 3 rt 1005, kemayoran, jakarta pusat, pada sabtu (2401). penemuan tersebut sempat menarik perhatian warga sekitar karena bentuknya menyerupai jajanan anak-anak tempo dulu. hingga saat ini belum diketahui asal-usul jajanan tersebut. warga diimbau untuk lebih berhati-hati dan memastikan keamanan jajanan sebelum dikonsumsi, khususnya oleh anak-anak. per senin (222026) video itu sudah ditonton 1.6 juta kali, disukai 14 ribu kali, dibagikan 9.227 kali dan menuai komentar 2.044 kali. tim pemeriksa fakta mafindo (turnbackhoax) menelusuri kebenaran klaim dengan memasukkan kata kunci es kue jadul berbahan spons di kemayoran ke mesin pencari google, ditemukan informasi bantahan dari kompas.com dengan judul artikel polisi ungkap hasil lab sampel es gabus diduga berbahan spons di kemayoran pada minggu (2512026). tim pemeriksa fakta mafindo (turnbackhoax) menelusuri lebih lanjut kebenaran klaim tersebut bahwasanya hasil pengecekan tim dokkes dokpol polda metro jaya, seluruh sampel makanan layak dikonsumsi dan tidak mengandung zat berbahaya maupun spons punya foam, sesuai isu yang sempat beredar. melansir dari kompas.com, untuk memastikan hasil yang lebih ilmiah, sampel juga dikirim ke dinas kesehatan dan laboratorium forensik polri. selain itu, penyelidikan menelusuri tempat pembuatan es di depok. hasil pemeriksaan menunjukkan tidak ada penggunaan bahan berbahaya maupun spons punya foam, sesuai isu yang sempat beredar. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-02-02
tbh-1135760690,"salah frekuensi rife 5000 hz mampu atasi alergi, pilek, dan infeksi sinus kesehatan 28012026 mafindo akun tiktok mh_careindonesia pada jum’at (23112023) mengunggah video arsip dengan narasi sebagai berikut: frekuensi rife 5000 hz untuk mengatasi alergi dan pilek - sound therapy healing temukan cara mengatasi alergi, pilek, dan infeksi sinus dengan frekuensi suara 5000 hz. gunakan untuk periode singkat hingga artikel ini tayang, unggahan tersebut telah diputar lebih dari 26 juta kali, 1,2 juta suka, 16.400 interaksi komentar, 487 ribu disimpan, dan 53 ribu dibagikan ulang. tim pemeriksa fakta mafindo (turnbackhoax) menelusuri klaim ini dengan mencari referensi ilmiah dan penjelasan medis mengenai penggunaan frekuensi suara untuk mengatasi kondisi kesehatan seperti alergi, pilek, dan infeksi sinus. sebelumnya, tim pemeriksa fakta mafindo (turnbackhoax) pernah mengulas informasi mengenai penyembuhan penyakit melalui frekuensi dalam judul salah nikola tesla menyatakan bahwa frekuensi suara dapat menyembuhkan penyakit lembaga kesehatan seperti nhs (national health service) menjelaskan bahwa penanganan sinusitis dan alergi meliputi penggunaan antihistamin, dekongestan, semprotan hidung, antibiotik (jika disebabkan bakteri), serta perawatan medis sesuai diagnosis dokter. tidak ada satu pun rekomendasi medis resmi yang menyebut penggunaan terapi suara atau frekuensi tertentu sebagai metode pengobatan. sebuah studi berjudul the effect of auditory stimulation using delta binaural beat for a better sleep and post-sleep mood: a pilot study menunjukkan bahwa stimulasi suara dapat membantu relaksasi serta meningkatkan kualitas tidur dan suasana hati. namun, penelitian tersebut tidak membuktikan bahwa frekuensi suara tertentu dapat menyembuhkan penyakit atau memperbaiki kondisi fisik tubuh. bukti ilmiah yang ada masih terbatas, sehingga musik atau suara tidak dapat dijadikan pengganti pengobatan atau terapi medis berbasis bukti. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-01-28
tbh-890923041,"salah tolak angin mengandung bahan kimia yang dapat merusak lambung kesehatan 22012026 mafindo akun kali ds_yantie pada sabtu (1712026) mengunggah video arsip dengan narasi: nemu di toktok! hati-hati yang punya gerd. ternyata tolak angin itu mengandung daun cengkeh (eugenol) yang biasa dipakai buat obat nyeri otot gosok, pemakaian luar pantas kadang bikin lambung rasanya kayak kebakar! per kamis (20222026) video itu sudah ditonton 2,7 juta kali disukai 2.083 kali, dibagikan 378 kali dan menuai komentar 1.245 kali. tim pemeriksa fakta mafindo (turnbackhoax) menelusuri kebenaran klaim dengan memasukkan kata kunci tolak angin mengandung bahan kimia yang dapat merusak lambung ke mesin pencari google, tidak ditemukan informasi dari laman berita kredibel atau akun resmi pemerintahan yang membenarkan klaim tersebut. turnbackhoax menelusuri kebenaran lebih lanjut. diketahui, klaim tolak angin mengandung daun cengkeh yang berbahaya dan dapat merusak lambung adalah tidak benar. daun cengkeh merupakan salah satu bahan alami dalam tolak angin yang justru berkhasiat untuk mengatasi masalah pencernaan. melansir dari suaramerdeka.com direktur pt industri jamu dan farmasi sido muncul saat itu, irwan hidayat, memastikan produk tolak angin sido muncul tidak mengandung senyawa etilen dan glikol yang diduga sebagai penyebab gagal ginjal akut. sampai saat ini bpom memastikan produk tolak angin aman dikonsumsi, menegaskan bahwa produk ini adalah jamu herbal terstandar yang diproduksi dengan standar ketat (cpotb) dan tidak mengandung zat berbahaya seperti egdeg. salah sumber: whatsapp hotline: 0896-8006-0088 kalimasada: 0859-2160-0500",0,kesehatan,turnbackhoax.id,2026-01-22
tbh-2803775693,"salah chemtrails di langit bekasi dan jawa barat diklaim sebagai cuaca dan penyakit buatan kesehatan 20012026 mafindo akun instagram infocibitung pada sabtu (17012026) mengunggah video arsip dengan narasi sebagai berikut: tonton sampai habis dan baca sampai habis cuaca buatan dan sakit buatan kini bukan lagi sekadar rumor. setelah beberapa hari terakhir dilaporkan melintasi berbagai wilayah di jawa barat, pagi ini pukul 08:00 wib, pesawat misterius tersebut kembali menampakkan diri di langit bekasi, meninggalkan jejak putih panjang yang menutup cakrawala. ? terpantau melintas rendah dan meninggalkan jejak putih panjang (chemtrails) yang tidak kunjung hilang. fenomena ini diduga kuat bukan sekadar uap air biasa, melainkan penyemprotan bahan kimia berbahaya secara sengaja! ? teror berulang di langit jawa barat warga di beberapa wilayah jawa barat melaporkan bahwa intensitas kemunculan pesawat ini semakin sering. polanya selalu sama: pesawat melintas, meninggalkan jejak kimia (chemtrails), lalu disusul dengan hujan buatan yang membawa dampak buruk bagi kesehatan. ? dampak nyata: sakit berjamaah efek dari penyemprotan bahan kimia ini mulai memakan korban. hujan yang turun bukan membawa berkah, melainkan membawa zat berbahaya yang merusak imun tubuh. laporan gejala: mata perih: air hujan yang mengenai mata terasa sangat menyengat, seperti mengandung zat asam. sakit buatan: lonjakan kasus batuk, pilek, radang tenggorokan, dan demam tinggi terjadi secara mendadak tepat setelah hujan turun. kulit gatal: beberapa warga mengeluhkan iritasi kulit setelah terpapar rintik hujan. ? banyak pihak menduga ini adalah aksi manipulasi cuaca jahat atau eksperimen biologi yang sengaja menargetkan populasi di wilayah padat penduduk seperti jawa barat. bahan kimia yang disemprotkan diduga kuat mengandung zat yang memicu gangguan pernapasan massal. bukan cuma sekali, belakangan ini sering banget lewat. habis itu pasti orang serumah langsung pada tumbang kena batuk pilek, ungkap salah satu warga bekasi di media sosial. video tersebut menampilkan dharma pongrekun sebagai narasumber. namun, klaim yang disampaikan dalam video tidak didukung oleh sumber resmi, data yang dapat diverifikasi, maupun bukti ilmiah yang kredibel. nama dharma pongrekun beberapa kali menyampaikan pernyataan yang memuat untuk memperkuat narasi konspiratif, terutama soal kesehatan, pandemi, dan agenda global. hingga artikel ini tayang, unggahan tersebut telah diputar lebih dari 158 ribu kali, 236 interaksi komentar, 536 dibagikan ulang, dan 843 disimpan. sebelumnya informasi serupa pernah diulas oleh tim pemeriksa fakta mafindo dalam judul salah chemtrails penyebar virus penyakit muncul di langit pantura tayang senin, (19072021). istilah chemtrail merupakan teori konspirasi yang mulai beredar sejak 1990-an dan hingga kini tidak pernah terbukti secara ilmiah. fenomena garis putih di langit yang sering diklaim sebagai chemtrail sebenarnya adalah contrail (condensation trail), yaitu jejak kondensasi uap air yang membeku menjadi kristal es akibat perbedaan suhu dan",0,kesehatan,turnbackhoax.id,2026-01-20
